"tick","DeliveryRatio"
1253.0,0.9855555555555556
1255.0,1.0016666666666667
1257.0,0.9816666666666666
1259.0,0.9505555555555555
1261.0,0.9794444444444447
1263.0,0.9677777777777777
1265.0,0.9522222222222222
1267.0,0.9833333333333334
1269.0,0.9783333333333332
1271.0,0.9949999999999999
1273.0,0.9855555555555556
1275.0,0.9544444444444445
1277.0,0.9788888888888891
1279.0,1.0072222222222222
1281.0,0.9216666666666664
1283.0,0.961111111111111
1285.0,0.9455555555555556
1287.0,0.9366666666666666
1289.0,0.9905555555555559
1291.0,1.0127777777777778
1293.0,0.9477777777777776
1295.0,0.9438888888888889
1297.0,0.921111111111111
1299.0,0.9611111111111112
1301.0,1.0105555555555554
1303.0,0.9316666666666665
1305.0,0.9988888888888888
1307.0,0.9605555555555554
1309.0,0.9838888888888887
1311.0,0.9622222222222223
1313.0,0.9755555555555556
1315.0,0.963888888888889
1317.0,0.9977777777777779
1319.0,1.0188888888888887
1321.0,0.9483333333333331
1323.0,0.9377777777777779
1325.0,0.988888888888889
1327.0,1.0083333333333333
1329.0,0.9572222222222224
1331.0,0.9427777777777777
1333.0,0.9888888888888887
1335.0,0.9555555555555557
1337.0,0.9583333333333335
1339.0,0.9805555555555553
1341.0,0.9538888888888888
1343.0,0.9655555555555556
1345.0,0.997222222222222
1347.0,0.951111111111111
1349.0,0.9455555555555555
1351.0,1.0222222222222228
1353.0,0.9505555555555556
1355.0,0.9805555555555554
1357.0,0.9594444444444445
1359.0,0.9488888888888888
1361.0,1.021666666666666
1363.0,0.9899999999999998
1365.0,0.9366666666666668
1367.0,0.9688888888888888
1369.0,0.976111111111111
1371.0,0.9977777777777778
1373.0,0.9716666666666669
1375.0,0.9722222222222221
1377.0,0.9566666666666667
1379.0,0.9877777777777779
1381.0,0.9788888888888891
1383.0,0.9988888888888888
1385.0,1.0022222222222221
1387.0,0.9649999999999997
1389.0,0.9633333333333333
1391.0,0.9516666666666667
1393.0,0.9805555555555555
1395.0,0.9366666666666664
1397.0,1.0105555555555552
1399.0,0.9766666666666667
1401.0,0.9844444444444446
1403.0,0.9777777777777777
1405.0,0.9716666666666667
1407.0,0.9861111111111114
1409.0,0.9827777777777778
1411.0,0.9955555555555556
1413.0,0.9599999999999999
1415.0,0.9366666666666664
1417.0,0.9705555555555555
1419.0,1.0016666666666667
1421.0,0.9861111111111109
1423.0,0.986111111111111
1425.0,0.9533333333333337
1427.0,0.9322222222222222
1429.0,0.9549999999999998
1431.0,1.0061111111111112
1433.0,0.9277777777777776
1435.0,0.9766666666666665
1437.0,1.0122222222222221
1439.0,0.9677777777777778
1441.0,0.9577777777777776
1443.0,0.9838888888888887
1445.0,0.9844444444444446
1447.0,1.006111111111111
1449.0,0.9555555555555555
1451.0,0.9455555555555556
1453.0,1.0022222222222221
1455.0,0.962222222222222
1457.0,0.9638888888888888
1459.0,0.9844444444444447
1461.0,0.9483333333333333
1463.0,0.9455555555555558
1465.0,0.9777777777777777
1467.0,0.9827777777777778
1469.0,1.0000000000000002
1471.0,0.9644444444444444
1473.0,0.9755555555555557
1475.0,0.9744444444444444
1477.0,0.9655555555555555
1479.0,0.9577777777777776
1481.0,0.9866666666666665
1483.0,0.9877777777777776
1485.0,0.957777777777778
1487.0,0.9577777777777776
1489.0,0.9566666666666664
1491.0,0.9505555555555555
1493.0,1.0444444444444445
1495.0,0.9883333333333333
1497.0,0.9472222222222222
1499.0,0.9827777777777779
1501.0,0.9777777777777776
1503.0,0.9666666666666666
1505.0,0.9772222222222224
1507.0,0.962777777777778
1509.0,0.9477777777777776
1511.0,0.9727777777777777
1513.0,0.9394444444444444
1515.0,1.0011111111111106
1517.0,0.9627777777777773
1519.0,0.9777777777777779
1521.0,0.9883333333333332
1523.0,0.9766666666666667
1525.0,0.9772222222222221
1527.0,0.9744444444444444
1529.0,0.9322222222222224
1531.0,0.976111111111111
1533.0,0.9694444444444446
1535.0,0.9844444444444446
1537.0,0.9094444444444444
1539.0,0.9816666666666667
1541.0,0.9777777777777776
1543.0,1.01
1545.0,0.9927777777777775
1547.0,0.9161111111111112
1549.0,0.9688888888888889
1551.0,0.9494444444444441
1553.0,0.9883333333333336
1555.0,0.9611111111111111
1557.0,0.9611111111111111
1559.0,0.9838888888888891
1561.0,1.0027777777777778
1563.0,0.9155555555555557
1565.0,0.9755555555555556
1567.0,0.9666666666666669
1569.0,0.9661111111111111
1571.0,0.9722222222222223
1573.0,0.9483333333333331
1575.0,0.9650000000000001
1577.0,0.991111111111111
1579.0,0.9888888888888889
1581.0,1.003888888888889
1583.0,0.9638888888888887
1585.0,0.9394444444444442
1587.0,1.017222222222222
1589.0,0.9166666666666666
1591.0,0.9988888888888888
1593.0,0.9272222222222223
1595.0,0.9583333333333333
1597.0,0.9616666666666669
1599.0,0.9944444444444446
1601.0,0.9805555555555557
1603.0,0.9583333333333331
1605.0,0.8983333333333332
1607.0,0.6455555555555557
1609.0,0.22777777777777786
1611.0,0.04166666666666666
1613.0,0.010555555555555552
1615.0,0.004444444444444446
1617.0,0.0
1619.0,0.0022222222222222222
1621.0,0.0
1623.0,0.0
1625.0,0.0
1627.0,0.0
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
