"tick","DeliveryRatio"
1275.0,0.8683333333333334
1277.0,0.9777777777777776
1279.0,0.9622222222222223
1281.0,0.9661111111111113
1283.0,0.942222222222222
1285.0,0.8711111111111111
1287.0,0.9783333333333335
1289.0,0.891111111111111
1291.0,0.8416666666666663
1293.0,0.8794444444444446
1295.0,0.9783333333333334
1297.0,0.9027777777777776
1299.0,0.9038888888888889
1301.0,0.9711111111111109
1303.0,0.9294444444444442
1305.0,0.9566666666666669
1307.0,1.0250000000000004
1309.0,0.8894444444444447
1311.0,0.8788888888888886
1313.0,0.9944444444444446
1315.0,1.0022222222222221
1317.0,0.8972222222222223
1319.0,0.8638888888888889
1321.0,0.926111111111111
1323.0,0.8927777777777777
1325.0,0.9394444444444446
1327.0,0.8866666666666667
1329.0,0.9044444444444445
1331.0,0.9527777777777776
1333.0,0.9327777777777777
1335.0,0.8783333333333335
1337.0,0.8977777777777778
1339.0,0.9022222222222223
1341.0,0.8916666666666666
1343.0,0.8861111111111111
1345.0,0.9227777777777779
1347.0,0.8677777777777776
1349.0,0.995
1351.0,0.8750000000000001
1353.0,0.8922222222222219
1355.0,0.9049999999999998
1357.0,1.0016666666666667
1359.0,0.9516666666666664
1361.0,0.9061111111111109
1363.0,0.8577777777777778
1365.0,0.8638888888888889
1367.0,0.9683333333333332
1369.0,0.9999999999999998
1371.0,0.9288888888888888
1373.0,0.9244444444444447
1375.0,0.971111111111111
1377.0,0.8949999999999997
1379.0,0.9222222222222223
1381.0,0.9044444444444444
1383.0,0.8633333333333333
1385.0,0.9655555555555553
1387.0,0.9622222222222221
1389.0,0.9933333333333334
1391.0,0.9944444444444446
1393.0,0.8777777777777775
1395.0,0.8694444444444444
1397.0,1.0572222222222223
1399.0,0.9111111111111112
1401.0,0.8583333333333331
1403.0,0.8455555555555558
1405.0,0.9761111111111109
1407.0,0.8772222222222223
1409.0,0.8811111111111111
1411.0,0.9783333333333333
1413.0,0.8788888888888893
1415.0,0.9344444444444446
1417.0,0.931111111111111
1419.0,0.902222222222222
1421.0,0.9155555555555557
1423.0,0.866111111111111
1425.0,0.8916666666666669
1427.0,0.9172222222222224
1429.0,0.8966666666666665
1431.0,0.9916666666666665
1433.0,0.9000000000000001
1435.0,0.8305555555555555
1437.0,1.0077777777777777
1439.0,0.9716666666666666
1441.0,0.9627777777777774
1443.0,0.941111111111111
1445.0,1.0105555555555559
1447.0,0.9566666666666663
1449.0,0.8800000000000001
1451.0,0.8861111111111113
1453.0,0.9094444444444443
1455.0,1.031111111111111
1457.0,1.0038888888888888
1459.0,0.9461111111111109
1461.0,0.9155555555555556
1463.0,0.9433333333333334
1465.0,0.8905555555555557
1467.0,0.9611111111111114
1469.0,1.0205555555555559
1471.0,0.9211111111111111
1473.0,0.8772222222222221
1475.0,0.9972222222222222
1477.0,0.9799999999999999
1479.0,0.8466666666666669
1481.0,0.971111111111111
1483.0,0.9688888888888888
1485.0,0.9394444444444445
1487.0,1.001111111111111
1489.0,0.9333333333333333
1491.0,0.9133333333333334
1493.0,0.9133333333333336
1495.0,0.8822222222222226
1497.0,0.9133333333333332
1499.0,0.8633333333333334
1501.0,0.9349999999999997
1503.0,0.9694444444444446
1505.0,0.9522222222222221
1507.0,0.8944444444444444
1509.0,0.9338888888888888
1511.0,0.8933333333333332
1513.0,0.9511111111111112
1515.0,0.9466666666666668
1517.0,0.9672222222222221
1519.0,0.9511111111111111
1521.0,0.943333333333333
1523.0,0.9927777777777771
1525.0,0.9633333333333334
1527.0,0.9972222222222225
1529.0,0.9822222222222222
1531.0,0.8972222222222224
1533.0,0.952222222222222
1535.0,0.9338888888888889
1537.0,0.8716666666666667
1539.0,0.9133333333333332
1541.0,0.9511111111111112
1543.0,0.87
1545.0,0.9105555555555557
1547.0,0.9394444444444443
1549.0,0.9111111111111112
1551.0,0.9683333333333332
1553.0,0.9533333333333334
1555.0,0.8816666666666666
1557.0,0.8811111111111113
1559.0,0.9322222222222224
1561.0,0.9133333333333334
1563.0,0.9255555555555556
1565.0,0.9411111111111115
1567.0,0.8611111111111114
1569.0,0.9344444444444444
1571.0,0.9044444444444444
1573.0,0.866111111111111
1575.0,0.9161111111111111
1577.0,0.9544444444444447
1579.0,0.9894444444444445
1581.0,1.0283333333333335
1583.0,1.0044444444444443
1585.0,0.8883333333333334
1587.0,0.9238888888888889
1589.0,0.9294444444444444
1591.0,0.9122222222222225
1593.0,0.9055555555555556
1595.0,0.8366666666666667
1597.0,0.8705555555555554
1599.0,0.9944444444444446
1601.0,0.9716666666666669
1603.0,0.851111111111111
1605.0,0.7711111111111111
1607.0,0.7077777777777778
1609.0,0.5372222222222224
1611.0,0.28388888888888886
1613.0,0.10166666666666668
1615.0,0.043888888888888894
1617.0,0.03722222222222223
1619.0,0.039444444444444456
1621.0,0.013888888888888885
1623.0,0.0022222222222222222
1625.0,5.555555555555556E-4
1627.0,5.555555555555556E-4
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
