"tick","DeliveryRatio"
503.0,0.8833333333333334
505.0,0.815
507.0,0.8688888888888888
509.0,0.9172222222222224
511.0,0.9499999999999998
513.0,0.8616666666666668
515.0,0.896111111111111
517.0,0.8794444444444446
519.0,0.8
521.0,0.8177777777777776
523.0,0.9955555555555554
525.0,0.9761111111111109
527.0,0.9305555555555556
529.0,0.8933333333333334
531.0,0.8261111111111109
533.0,0.905
535.0,0.9377777777777777
537.0,0.912777777777778
539.0,0.8938888888888888
541.0,0.8011111111111111
543.0,0.8805555555555552
545.0,0.8616666666666667
547.0,0.8816666666666666
549.0,0.8811111111111112
551.0,0.8905555555555557
553.0,0.9155555555555558
555.0,0.9866666666666665
557.0,0.855
559.0,0.8838888888888892
561.0,0.9122222222222222
563.0,0.8166666666666669
565.0,0.8811111111111113
567.0,0.9516666666666669
569.0,0.9500000000000001
571.0,0.923888888888889
573.0,0.8988888888888891
575.0,0.9483333333333331
577.0,0.8749999999999999
579.0,0.983333333333333
581.0,0.8888888888888891
583.0,0.8405555555555555
585.0,0.847777777777778
587.0,0.9644444444444442
589.0,0.8844444444444445
591.0,0.8905555555555554
593.0,0.8555555555555557
595.0,0.9038888888888887
597.0,0.8988888888888891
599.0,0.9500000000000001
601.0,0.902222222222222
603.0,0.8833333333333333
605.0,0.8572222222222222
607.0,0.8783333333333333
609.0,0.8916666666666669
611.0,0.9299999999999998
613.0,0.9655555555555557
615.0,0.9011111111111111
617.0,0.835
619.0,0.8822222222222221
621.0,0.9555555555555555
623.0,0.9416666666666665
625.0,0.8749999999999998
627.0,0.8538888888888889
629.0,0.9783333333333332
631.0,0.8583333333333334
633.0,0.8733333333333335
635.0,0.9566666666666664
637.0,0.9355555555555555
639.0,0.907777777777778
641.0,0.8449999999999999
643.0,0.8533333333333334
645.0,0.8994444444444446
647.0,0.9077777777777778
649.0,0.8727777777777777
651.0,0.8500000000000001
653.0,0.93
655.0,0.8933333333333333
657.0,0.8794444444444447
659.0,0.8233333333333335
661.0,0.9355555555555557
663.0,0.9644444444444444
665.0,0.9494444444444445
667.0,0.8866666666666667
669.0,0.8877777777777779
671.0,0.8472222222222223
673.0,0.8361111111111111
675.0,0.9372222222222222
677.0,0.8966666666666666
679.0,0.9227777777777777
681.0,0.91
683.0,0.9361111111111109
685.0,0.88
687.0,0.8783333333333334
689.0,0.9255555555555556
691.0,0.9266666666666666
693.0,0.8794444444444443
695.0,0.9072222222222223
697.0,0.92
699.0,0.8699999999999999
701.0,0.9666666666666666
703.0,0.87
705.0,0.792222222222222
707.0,0.9105555555555558
709.0,0.9199999999999998
711.0,0.8477777777777776
713.0,0.9016666666666666
715.0,0.8644444444444443
717.0,0.8599999999999999
719.0,0.8605555555555554
721.0,0.9127777777777779
723.0,0.9461111111111112
725.0,0.9061111111111111
727.0,0.8977777777777777
729.0,0.9094444444444444
731.0,0.9033333333333334
733.0,0.89
735.0,0.8977777777777781
737.0,0.9244444444444444
739.0,0.865
741.0,0.8483333333333334
743.0,0.9116666666666668
745.0,0.8361111111111111
747.0,0.9649999999999999
749.0,0.9872222222222226
751.0,0.8688888888888889
753.0,0.9088888888888889
755.0,0.8583333333333333
757.0,0.9005555555555554
759.0,0.8383333333333333
761.0,0.9455555555555557
763.0,0.9044444444444444
765.0,0.8411111111111109
767.0,0.9205555555555556
769.0,0.8738888888888892
771.0,0.881111111111111
773.0,0.9161111111111109
775.0,0.8355555555555557
777.0,0.8705555555555555
779.0,0.8550000000000002
781.0,0.9550000000000002
783.0,0.9727777777777776
785.0,0.8683333333333332
787.0,0.8777777777777779
789.0,0.9127777777777778
791.0,0.8888888888888891
793.0,0.8572222222222222
795.0,0.8888888888888892
797.0,0.9466666666666664
799.0,0.92
801.0,0.8955555555555557
803.0,0.9244444444444445
805.0,0.8588888888888888
807.0,0.8527777777777776
809.0,0.9166666666666665
811.0,0.9399999999999998
813.0,0.8722222222222225
815.0,0.8266666666666664
817.0,0.8516666666666667
819.0,0.9661111111111113
821.0,0.9994444444444442
823.0,0.8899999999999998
825.0,0.8027777777777777
827.0,0.8744444444444442
829.0,0.8566666666666668
831.0,0.9211111111111111
833.0,0.9994444444444446
835.0,0.8372222222222223
837.0,0.8772222222222223
839.0,0.853888888888889
841.0,0.8677777777777779
843.0,0.9399999999999998
845.0,0.8844444444444445
847.0,0.8783333333333333
849.0,0.9099999999999997
851.0,0.9861111111111108
853.0,0.8950000000000002
855.0,0.935
857.0,0.8688888888888889
859.0,0.9011111111111111
861.0,0.8466666666666666
863.0,0.8749999999999999
865.0,0.8400000000000002
867.0,0.8983333333333332
869.0,0.9055555555555556
871.0,0.9138888888888891
873.0,0.9161111111111112
875.0,0.8844444444444444
877.0,0.8861111111111114
879.0,0.9283333333333335
881.0,0.9344444444444443
883.0,0.9083333333333332
885.0,0.9244444444444444
887.0,0.9516666666666665
889.0,0.8033333333333331
891.0,0.8800000000000001
893.0,0.9044444444444444
895.0,0.8127777777777777
897.0,0.8727777777777778
899.0,0.9000000000000002
901.0,0.9022222222222221
903.0,0.8450000000000002
905.0,0.9549999999999997
907.0,0.9111111111111111
909.0,0.8677777777777778
911.0,0.8433333333333333
913.0,0.8722222222222222
915.0,0.9177777777777779
917.0,1.0177777777777774
919.0,0.9444444444444443
921.0,0.8994444444444446
923.0,0.8827777777777777
925.0,0.8683333333333332
927.0,0.9505555555555558
929.0,0.8805555555555555
931.0,0.8194444444444443
933.0,0.8816666666666668
935.0,0.956111111111111
937.0,0.9405555555555556
939.0,0.8488888888888889
941.0,0.852777777777778
943.0,0.8877777777777777
945.0,0.9094444444444444
947.0,0.88
949.0,0.8805555555555558
951.0,0.8861111111111113
953.0,0.9650000000000001
955.0,0.9077777777777779
957.0,0.9205555555555556
959.0,0.847222222222222
961.0,0.9388888888888889
963.0,0.8500000000000001
965.0,0.9311111111111111
967.0,0.8716666666666666
969.0,0.9633333333333332
971.0,0.9116666666666666
973.0,0.7844444444444445
975.0,0.9149999999999999
977.0,0.9127777777777779
979.0,0.9122222222222219
981.0,0.9127777777777778
983.0,0.8572222222222219
985.0,0.9105555555555557
987.0,0.8838888888888887
989.0,0.8905555555555559
991.0,0.8911111111111109
993.0,0.8983333333333334
995.0,0.9272222222222222
997.0,0.8922222222222222
999.0,0.9100000000000001
1001.0,0.8888888888888888
1003.0,0.8144444444444443
1005.0,0.8911111111111111
1007.0,0.913888888888889
1009.0,0.9155555555555553
1011.0,0.9016666666666668
1013.0,0.9144444444444443
1015.0,0.8650000000000001
1017.0,0.9027777777777777
1019.0,0.9044444444444447
1021.0,0.8700000000000001
1023.0,0.9349999999999998
1025.0,0.9377777777777778
1027.0,0.8938888888888892
1029.0,0.8861111111111112
1031.0,0.8916666666666666
1033.0,0.8649999999999999
1035.0,0.8844444444444445
1037.0,0.9294444444444444
1039.0,0.9177777777777779
1041.0,0.8583333333333334
1043.0,0.8511111111111109
1045.0,0.9244444444444444
1047.0,0.9433333333333335
1049.0,0.8883333333333333
1051.0,0.8622222222222222
1053.0,0.9827777777777775
1055.0,0.8994444444444444
1057.0,0.8627777777777775
1059.0,0.9383333333333332
1061.0,0.9577777777777778
1063.0,0.8488888888888891
1065.0,0.8077777777777777
1067.0,0.7894444444444445
1069.0,0.9344444444444445
1071.0,0.9027777777777777
1073.0,0.9300000000000002
1075.0,0.8844444444444444
1077.0,0.8855555555555554
1079.0,0.8872222222222221
1081.0,0.8699999999999999
1083.0,0.7816666666666668
1085.0,0.827777777777778
1087.0,0.9055555555555554
1089.0,0.9544444444444447
1091.0,0.856111111111111
1093.0,0.8755555555555553
1095.0,0.9422222222222223
1097.0,0.9733333333333334
1099.0,0.9183333333333331
1101.0,0.8988888888888887
1103.0,0.8794444444444445
1105.0,0.8994444444444445
1107.0,0.8433333333333333
1109.0,0.971111111111111
1111.0,0.9111111111111114
1113.0,0.9038888888888889
1115.0,0.8733333333333334
1117.0,0.8561111111111112
1119.0,0.8361111111111111
1121.0,0.9111111111111111
1123.0,0.8550000000000002
1125.0,0.9127777777777776
1127.0,0.9333333333333332
1129.0,0.88
1131.0,0.8850000000000002
1133.0,0.8877777777777779
1135.0,0.8422222222222222
1137.0,0.9255555555555554
1139.0,0.9961111111111113
1141.0,0.8888888888888888
1143.0,0.9333333333333336
1145.0,0.9305555555555555
1147.0,0.9288888888888888
1149.0,0.9744444444444444
1151.0,0.8922222222222221
1153.0,0.8622222222222222
1155.0,0.8783333333333334
1157.0,0.8733333333333335
1159.0,0.8516666666666667
1161.0,0.8733333333333332
1163.0,0.9683333333333332
1165.0,0.9366666666666665
1167.0,0.8994444444444445
1169.0,0.9405555555555556
1171.0,0.9072222222222222
1173.0,0.9405555555555558
1175.0,0.89
1177.0,0.857222222222222
1179.0,0.9255555555555556
1181.0,0.8561111111111113
1183.0,0.9100000000000003
1185.0,0.9366666666666665
1187.0,1.0122222222222224
1189.0,0.8394444444444445
1191.0,0.8250000000000001
1193.0,0.8727777777777777
1195.0,0.9133333333333332
1197.0,0.8761111111111111
1199.0,0.9094444444444447
1201.0,0.8944444444444446
1203.0,0.9266666666666669
1205.0,0.9672222222222223
1207.0,0.8744444444444442
1209.0,0.8255555555555555
1211.0,0.9072222222222223
1213.0,0.8583333333333335
1215.0,0.8705555555555557
1217.0,0.9249999999999998
1219.0,0.8938888888888888
1221.0,0.9688888888888889
1223.0,0.9305555555555554
1225.0,0.8205555555555558
1227.0,0.8600000000000003
1229.0,0.8983333333333333
1231.0,0.8433333333333333
1233.0,0.9233333333333331
1235.0,0.9094444444444443
1237.0,0.8427777777777778
1239.0,0.8905555555555557
1241.0,0.9377777777777777
1243.0,0.8588888888888887
1245.0,0.8644444444444442
1247.0,0.9633333333333334
1249.0,0.963888888888889
1251.0,0.8972222222222223
1253.0,0.8077777777777778
1255.0,0.8572222222222224
1257.0,0.8549999999999998
1259.0,0.9033333333333335
1261.0,0.8638888888888887
1263.0,0.962777777777778
1265.0,0.8872222222222226
1267.0,0.8894444444444446
1269.0,0.9083333333333333
1271.0,0.926111111111111
1273.0,0.9727777777777781
1275.0,0.9583333333333334
1277.0,0.9622222222222219
1279.0,0.9400000000000002
1281.0,0.8888888888888887
1283.0,0.851111111111111
1285.0,0.8277777777777777
1287.0,0.938888888888889
1289.0,0.9611111111111109
1291.0,0.8855555555555554
1293.0,0.8922222222222226
1295.0,0.9466666666666665
1297.0,0.8827777777777778
1299.0,0.8938888888888888
1301.0,0.9038888888888887
1303.0,0.8383333333333332
1305.0,0.9016666666666667
1307.0,0.8644444444444446
1309.0,0.8583333333333332
1311.0,0.9194444444444444
1313.0,0.9094444444444446
1315.0,0.8366666666666667
1317.0,0.9222222222222223
1319.0,0.9644444444444444
1321.0,0.8344444444444444
1323.0,0.8555555555555555
1325.0,0.9177777777777777
1327.0,0.943888888888889
1329.0,0.8950000000000002
1331.0,0.8922222222222219
1333.0,0.9194444444444444
1335.0,0.8994444444444447
1337.0,0.8483333333333333
1339.0,0.8250000000000001
1341.0,0.9233333333333335
1343.0,0.9966666666666664
1345.0,0.9249999999999998
1347.0,0.8388888888888888
1349.0,0.9238888888888888
1351.0,0.9283333333333333
1353.0,0.8916666666666666
1355.0,0.9133333333333333
1357.0,0.8555555555555555
1359.0,0.8577777777777779
1361.0,0.8916666666666666
1363.0,0.9138888888888888
1365.0,0.923333333333333
1367.0,0.8522222222222223
1369.0,0.8727777777777778
1371.0,0.9072222222222223
1373.0,0.9638888888888889
1375.0,0.9555555555555555
1377.0,0.9033333333333334
1379.0,0.8961111111111111
1381.0,0.8705555555555554
1383.0,0.8516666666666668
1385.0,0.8966666666666667
1387.0,0.9149999999999999
1389.0,0.875
1391.0,0.9194444444444444
1393.0,0.8683333333333336
1395.0,0.8594444444444448
1397.0,0.8366666666666664
1399.0,0.8911111111111111
1401.0,1.021111111111111
1403.0,0.9066666666666665
1405.0,0.8016666666666669
1407.0,0.8511111111111112
1409.0,0.9177777777777778
1411.0,0.9233333333333337
1413.0,0.926666666666667
1415.0,0.9194444444444446
1417.0,0.9261111111111111
1419.0,0.8800000000000001
1421.0,0.9483333333333331
1423.0,0.9172222222222219
1425.0,0.9383333333333335
1427.0,0.9311111111111113
1429.0,0.8266666666666667
1431.0,0.9127777777777777
1433.0,0.9872222222222222
1435.0,0.8144444444444443
1437.0,0.8227777777777778
1439.0,0.816111111111111
1441.0,0.8644444444444443
1443.0,0.9577777777777777
1445.0,0.8705555555555555
1447.0,0.9355555555555556
1449.0,0.8566666666666666
1451.0,0.8716666666666666
1453.0,0.9388888888888887
1455.0,0.9922222222222221
1457.0,0.7722222222222224
1459.0,0.9105555555555555
1461.0,0.95
1463.0,0.8916666666666666
1465.0,0.9216666666666666
1467.0,0.9227777777777779
1469.0,0.8005555555555557
1471.0,0.9016666666666668
1473.0,0.913888888888889
1475.0,0.8983333333333333
1477.0,0.8544444444444443
1479.0,0.895
1481.0,0.968888888888889
1483.0,0.9344444444444444
1485.0,0.9194444444444445
1487.0,0.8466666666666668
1489.0,0.8861111111111111
1491.0,0.785
1493.0,0.9777777777777779
1495.0,0.9133333333333334
1497.0,0.8599999999999999
1499.0,0.8672222222222222
1501.0,0.8555555555555555
1503.0,0.9027777777777777
1505.0,0.9683333333333334
1507.0,0.9272222222222222
1509.0,0.898333333333333
1511.0,0.9600000000000001
1513.0,0.8966666666666666
1515.0,0.8983333333333334
1517.0,0.8599999999999999
1519.0,0.8472222222222221
1521.0,0.89
1523.0,0.948888888888889
1525.0,0.8494444444444444
1527.0,0.8994444444444446
1529.0,0.7994444444444443
1531.0,0.9049999999999999
1533.0,0.8899999999999999
1535.0,0.866111111111111
1537.0,0.908888888888889
1539.0,0.8594444444444446
1541.0,0.9205555555555555
1543.0,0.9172222222222224
1545.0,0.8577777777777776
1547.0,0.9272222222222221
1549.0,0.9388888888888889
1551.0,0.8811111111111112
1553.0,0.9116666666666667
1555.0,0.8505555555555557
1557.0,0.8916666666666667
1559.0,1.0033333333333332
1561.0,0.9061111111111111
1563.0,0.8438888888888888
1565.0,0.8711111111111111
1567.0,0.8444444444444444
1569.0,0.9599999999999999
1571.0,0.9427777777777776
1573.0,0.8805555555555553
1575.0,0.8477777777777779
1577.0,0.8616666666666667
1579.0,0.9444444444444444
1581.0,0.8683333333333335
1583.0,0.9344444444444444
1585.0,0.9349999999999997
1587.0,0.9922222222222222
1589.0,0.8877777777777778
1591.0,0.848888888888889
1593.0,0.8544444444444443
1595.0,0.9122222222222219
1597.0,0.8788888888888889
1599.0,0.7900000000000001
1601.0,0.8788888888888889
1603.0,0.8744444444444442
1605.0,0.943888888888889
1607.0,0.7311111111111109
1609.0,0.44777777777777783
1611.0,0.25888888888888895
1613.0,0.12444444444444441
1615.0,0.06777777777777777
1617.0,0.03
1619.0,0.01333333333333333
1621.0,0.0027777777777777788
1623.0,5.555555555555556E-4
1625.0,0.0
1627.0,0.0
1629.0,0.0
1631.0,0.0
1633.0,0.0
1635.0,0.0
1637.0,0.0
1639.0,0.0
1641.0,0.0
1643.0,0.0
1645.0,0.0
1647.0,0.0
1649.0,0.0
1651.0,0.0
1653.0,0.0
1655.0,0.0
1657.0,0.0
1659.0,0.0
1661.0,0.0
1663.0,0.0
1665.0,0.0
1667.0,0.0
1669.0,0.0
1671.0,0.0
1673.0,0.0
1675.0,0.0
1677.0,0.0
1679.0,0.0
1681.0,0.0
1683.0,0.0
1685.0,0.0
1687.0,0.0
1689.0,0.0
1691.0,0.0
1693.0,0.0
1695.0,0.0
1697.0,0.0
1699.0,0.0
